"cve_mun","NOM_MUN","Agencias de cobranza y comunicaciones","Alimentos y bebidas","Alquileres diversos","Asociaciones y organizaciones civiles","Banca y seguros","Comercio minorista diverso","Comunicaciones y transportes paqueteria","Consultorio y otros servicios medicos","Cultura esparcimiento y deporte","Explotacion de animales","Industria alimentaria y de bebidas","Industria del papel","Manufactura metal y herreria","Maquiladoras y textileras","Minería No Metálicos","Organismos operadores de agua","Servicios de belleza y funerarios","Servicios y mantenimiento a automoviles diversos","Tortillerías y panificadoras","Construccion","Educacion y otros sdervicios educacion","Fabricación de material de construcción","Fabricación de muebles","Fabricas diversas","Hospedaje","Fabricación de carrocerías, y equipo de transporte etc","Fabricación de maquinaria","Fertilizantes y agricultura","Generación, transmision, distribucion energía eléctrica","Industria Química","Petroquimica","Servicios de publicidad","Turismo","Agencias de publicidad","Fabricación de equipo electrónico y eléctrico","Minería Metálicos"
"042","Molango de Escamilla",4.39026698171137,2.09723437585739,1.54995053260613,20.6550975838806,0.188281174984815,2.74952549541507,0.438366501988033,5.02866492899493,0.162625271917666,NA,0.645431010929098,NA,0.907817169044879,0.0476997265164504,NA,4.13896960302613,0.969160801001351,2.26192668203299,4.09845343890312,NA,4.54631210696416,NA,1.30188459887175,NA,1.27632943693643,NA,NA,NA,952.032861500138,NA,NA,NA,NA,10.8273240874783,NA,NA
"043","Nicolás Flores",6.88686376334933,1.28510189116469,NA,23.0134823875036,NA,4.22957229154894,1.9101409690166,8.24278353221574,6.37761949808589,11.9224910048359,1.01246586128501,NA,2.90624934530419,0.207847090087296,20.1112863928341,24.7192367963313,1.74523071350592,0.154002088031244,16.0959424056485,NA,5.0272864318635,NA,8.16888986968842,NA,8.00853978671444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"044","Nopala de Villagrán",0.624295575815203,1.86391589018032,NA,15.5605128101356,6.43234932780416,1.68802107953798,NA,3.25438899703317,12.7709465151489,NA,0.826022093111771,NA,352.909873217215,0.169572422109322,NA,82.358291073965,2.12698522755491,1.13078592342787,1.45910039427521,12.3418903645624,6.60135595120175,NA,1.66615087149593,NA,1.63344539562914,NA,NA,NA,NA,NA,NA,6.00640634830626,NA,NA,NA,NA
"045","Omitlán de Juárez",7.57268853654295,18.6542010026373,10.6939215126272,12.9615315248993,0.225529611137832,3.38102111014747,3.92300829497184,1.49252075416332,17.2123597330367,NA,4.4531670059727,1.02049808492789,0.0887685190634791,NA,NA,19.8311956605768,4.00389920553404,2.36019968497096,2.83181576354182,64.9234121165042,1.0356395405374,NA,0.998042727884381,0.723397641251899,43.9227007420609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"046","San Felipe Orizatlán",10.0045499058513,4.21914256215305,3.16532736139911,2.88100848313763,3.69178463764236,5.66258822489888,2.18153530834276,3.20544410799179,1.0710074751199,0.307907693019158,21.5376203997166,0.21571464813785,1.05547741370605,1.73917184141094,NA,0.159598425615617,2.3149456229419,3.57950237613431,8.71968711829911,0.0130731052913333,3.4225866037699,1.73099967410883,57.7846615171549,0.611652172409242,0.206826829156691,NA,NA,NA,NA,NA,NA,0.106949682159742,NA,477.675660651366,NA,NA
"047","Pacula",NA,0.409475595535484,NA,12.763746890339,NA,0.479507092765189,98.1665033609312,0.0310304947906759,0.508029666758689,NA,2.90344336058802,NA,2.08355923110513,NA,1681.74575520557,51.7193748143715,0.247150099553407,0.196280457273781,0.205147798709857,NA,0.142736313697826,NA,0.650719033885887,NA,NA,NA,NA,NA,NA,NA,NA,5.27808541030869,NA,NA,NA,NA
"048","Pachuca de Soto",8.87532371798182,4.60938649024044,7.38253130970799,5.4190450495935,22.4748027479577,3.09445424609779,5.75391432016704,7.76785601365876,6.85041506772578,NA,0.477399581915337,2.01941377244329,0.415177188094704,0.886150111805022,0.0263908566197445,3.7095709249587,3.52637766052817,3.65582008512772,1.54564711709776,26.1578741208431,5.69186171111526,1.08954617402214,0.988519440833326,0.312134192978392,1.70445261779724,0.000608360564639896,0.222772574078227,NA,3.51395160755801,0.0725667672730579,NA,44.3922221286896,40.0581659076287,47.978452398089,0.512097675232529,0.649722503000212
"049","Pisaflores",7.26325119447445,15.4381298484772,2.56423586634346,14.9837739387168,14.5449504244441,8.16846613947912,0.223837312302339,3.37615359972332,0.747352803009868,NA,4.27120043551813,0.978798203378261,2.1285308678953,0.0974251320078318,NA,2.89669067173849,8.203224605051,4.61991130102395,7.84953277550061,NA,2.15016123073089,0.872706083240606,23.9315105872295,NA,6.34405729247954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"050","Progreso de Obregón",4.43517938066644,4.21309933540203,4.00846467881669,0.715684319808549,3.80901986222818,4.70201597018288,1.78619640546931,2.71543696079152,1.65613506730097,0.172758418342087,2.53047784024594,0.860668247626242,0.930252410639194,0.0752932724501992,0.291415110033757,1.28738244754781,3.38981098106675,4.19027977036398,3.06763657048795,0.00325997988524839,2.4429787632886,69.9869977488939,2.08801607442676,0.152524877172411,1.64641733798932,0.0153395433608071,123.028238610524,64.6881241281018,62.729660480593,NA,NA,5.37764771267637,20.8775143310808,NA,NA,NA
"051","Mineral de la Reforma",14.482219300699,3.70801735267612,6.18279749382364,1.33350459791876,4.73201291646939,3.89653108537126,5.63462638373123,1.84040277229224,2.32526482420161,NA,4.82233557982331,1.07120836116561,2.24666979527459,1.96365841350925,NA,0.519958777357788,4.80896922189735,4.12814366270065,2.44710103869299,14.9140896854389,5.39625116859017,8.51897857129044,2.36423576219964,50.024904909497,0.672892793519006,6.84997043783152,9.62092936631928,43.5452411738681,0.00111805890000982,4.13367671182389,NA,20.0449613576436,0.0928933682677075,1.12132057045432,0.0900077312877594,NA
"052","San Agustín Tlaxiaca",0.873042361282233,2.71188777847022,4.54490355572493,0.751581567145594,2.70513620347479,4.05537552293391,1.10893678839461,2.32391526039833,109.918180455393,0.0604561963581865,0.328574744407243,0.747133995361037,1.68722982624407,52.9771976415081,NA,3.21246900847039,3.90270076131705,3.50550048047696,12.3481088334368,0.869029831733422,13.1030798830085,0.151054875739974,3.35522675529697,0.270213672870178,0.0406094543238969,NA,NA,NA,NA,144.49395235531,NA,0.0839962252543356,NA,NA,NA,NA
"053","San Bartolo Tutotepec",NA,3.0111593079881,3.24498588202421,5.75264123185276,0.201115620164985,3.13193460002799,1.35323775274627,26.313901852935,2.12795787805667,12.4829926848633,2.86912232988336,NA,1.266546644408,0.00566124932908326,NA,4.42110815711533,2.55637188840343,0.943794540809198,4.60229829090494,NA,1.20797657078675,NA,0.222500696424017,NA,4.61569745556761,NA,NA,NA,526.923799086565,NA,NA,NA,NA,118.429527260293,NA,NA
"054","San Salvador",9.10146018518088,10.6412395521863,13.1761349711411,5.79348760427759,0.609883758522647,7.57958435863452,2.04474907385089,3.41351864955722,8.85514990012197,3.93909626055672,2.52973696346197,0.689915178389388,2.16045378673817,2.00244713174055,0.415288072941641,3.35175614092614,10.0105964505788,9.61970149908329,11.5699115927727,0.041811410801411,3.88741893648066,0.615135143303655,4.21708793981494,0.489058255063783,NA,NA,NA,NA,NA,0.0713696825349689,NA,3.07849229130223,NA,NA,NA,NA
"055","Santiago de Anaya",3.22473443267146,3.34081756879498,3.48655851598006,4.74914099912057,0.48619721572632,3.02109597517506,5.25970477961219,1.86780120446353,1.79363666417461,NA,1.53602350559282,NA,1.36083457663368,3.33064345411082,NA,0.723415047705635,3.26877706206361,3.79031309106082,7.23837408181235,NA,2.8910087339214,1136.12944576796,3.82503579926693,1.55950217474863,0.0585930123934726,NA,NA,NA,NA,0.101147845746367,NA,4.36295710380176,NA,NA,NA,NA
"056","Santiago Tulantepec de Lugo Guerrero",3.36645411341554,4.04790158567656,11.9373336568092,1.69785995284194,0.2616242885765,4.94861421675664,0.0530949614631551,1.46025175105683,2.43960091871773,169.94395866033,1.83031107893532,0.0966385921984489,2.8151371280814,16.0907041599768,NA,1.83243945014952,5.8354611782952,11.3179493515533,0.86885720282934,8.63599068989921,2.65891786953711,0.775475254211535,2.70517334301624,2.8942910538948,0.0926569139885159,2.33250660613794,NA,NA,NA,0.0399879049591625,NA,0.766602866088858,NA,NA,NA,NA
"057","Singuilucan",3.89069430329941,5.81968688009455,14.5084406431166,2.49451529589968,0.0651783125091959,5.66300061112741,16.4134641467044,4.80980067650996,2.02668731299722,NA,6.04161056388448,0.294925099896599,0.923551284033527,103.925831048907,0.710109765574992,0.872811967557185,10.9550901353784,5.9216143967013,2.0516782094937,4.80727042541573,2.29669721842721,1.05183245286624,3.73812377326659,10.8378122288246,0.0706934181068612,NA,NA,NA,NA,0.122036513534041,NA,0.584886487165487,NA,NA,NA,NA
"058","Tasquillo",3.08335932477847,1.55964586428546,3.19902369774661,0.876814114758445,0.421661601009505,1.91458722492453,0.0174530762724886,3.85262372209067,2.61586168846403,1294.27501176488,1.33213870751798,0.0763189993805025,0.663864504154606,0.00189911172795585,NA,0.903444786959759,2.83489441064332,1.35224867330544,4.19377851613939,0.189448747222536,1.54842364459177,0.0680467687786113,1.86599130993238,0.95432465236078,3.79336731189568,NA,NA,NA,NA,0.0315798980963932,NA,NA,NA,NA,NA,NA
"059","Tecozautla",3.64255286188475,2.73395478378103,23.4104735745571,1.65570119306184,0.976341723118594,3.49052778599432,0.199565173762834,2.06608080951301,7.25614277672174,2.80264994167128,2.18989109116296,1.36353239886853,5.54912420431467,0.0868606900164553,5.37897035738394,1.33416673556181,3.9992846979031,10.0560161384375,5.69339598144014,NA,2.12452040894017,2.38284818010397,3.85389825558816,0.038662536879988,84.9303242608944,4.18321110930326,0.512584257806933,65.5894836610263,0.113236359782144,0.0902741693301595,NA,2.7041159778878,9.40818669789668,NA,NA,NA
"060","Tenango de Doria",11.2960874775332,7.16552778654988,3.98799819580518,15.2953791690106,4.7309031650052,5.79600488261006,0.0489544302699809,4.57206461260187,5.88420353606526,NA,0.415170944645247,0.856273833934217,1.86208483077454,15.9967459157178,NA,0.247469495891806,7.95164351440771,3.09434870418452,12.9365670718549,NA,29.978672475064,NA,NA,0.606984452868916,3.28397544610477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"061","Tepeapulco",0.929000991692494,1.10692014590464,2.61389722520679,0.709369898956293,4.87148251574108,1.4013401789498,10.1023453408637,2.08052443084856,1.1761257590769,0.201368088713626,1.40527227989153,30.4668443353572,46.4465791636245,0.145356799476756,0.269845726859897,0.499453239587316,2.349306794456,1.80269758404701,0.99718607988216,1.10096676690719,2.49301532454371,0.0237776490542904,0.433098061353699,3.14585273194255,0.959253728850067,390.835267951975,170.078469707541,NA,35.5803689385091,25.3188022328601,NA,12.5428251278913,10.3503983659967,0.0847304855841047,NA,NA
"062","Tepehuacán de Guerrero",8.6810548520265,1.61990136453898,1.72393915375461,22.2634033155061,1.30885342242778,2.49589875002824,0.150486120178742,6.18822286374142,0.125611568702354,0.9392863894791,0.717883421038734,0.658047322625836,0.228962257414958,NA,6.33768818145238,0.190180562279892,0.381927889023662,0.77649311469792,1.53437956395292,NA,9.43431897884279,NA,0.160891861202491,NA,0.630934627521343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.347371162706
"063","Tepeji del Río de Ocampo",0.867647849351236,1.26178885616133,1.42389951723239,0.688252374225303,4.89677124765886,2.23289304062259,11.506902371481,1.32813507209335,4.67197183931146,1.83865385927842,3.44724472105427,15.5492143748361,16.7088522447407,29.5926876029697,NA,1.14847092336918,1.34963608280652,1.2906428132853,2.35350830201432,6.83777351504269,1.21510905182856,0.272591244488765,0.26095373426987,0.0234506448604651,0.818548763751613,NA,NA,1.59132412101199,0.910024551638818,68.1530186152205,17.417529707572,1.29334887092889,0.913041151823748,NA,1476.79918162202,NA
"064","Tepetitlán",16.5974826008838,6.28909306831079,16.2767100651441,24.5467424987808,0.494305790972501,4.46701916194392,8.59827544797488,5.40756122252606,4.37196615126478,NA,2.44006344456772,2.23668240507859,NA,0.569930798018456,NA,0.646417822569356,13.6275752167124,4.12386870687735,3.4912395523182,NA,24.017904657452,1.9942479813022,0.546866437562538,6.3420433608273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"065","Tetepango",12.8693067771269,4.37661920295567,2.01929393933062,5.59337640292823,0.981179792615998,9.26084746178538,0.0991508817145763,2.53644493152827,2.97942374965528,NA,4.44822968694004,0.433568040499491,13.9029352318749,0.0107888488746326,NA,13.0366680045297,4.87177094102829,7.19449441464015,8.66282046562869,NA,10.6488503474456,10.4529479695565,0.424027674578315,1.22936868751381,0.103926070638101,NA,NA,NA,NA,1.83711048094435,NA,NA,74.7890016153134,NA,NA,NA
"066","Villa de Tezontepec",0.55772873066443,2.60703734110089,1.21102549190178,0.687965307014196,0.622127412438622,1.27194787698044,3.07706494262076,0.879483309192334,3.43794988803907,NA,1.01593808381792,0.676437422356909,46.792109328878,0.18108945489327,38.7865382482243,0.661869353707064,1.64668972853913,0.798193356198493,0.768847797908336,NA,0.737901894060752,118.887633200275,0.984655311162422,25.1344654135509,0.114407222880708,526.417836018382,66.7355828171901,NA,NA,10.8987041061616,NA,62.7624201738673,NA,NA,0.256368472149422,NA
"067","Tezontepec de Aldama",6.76236325323612,6.91176615192942,5.20764240875948,0.872621451290658,2.91995168617285,8.25980170860771,0.879094843004721,2.84433673323009,15.1949389481574,16.4285314958366,7.04243562196346,0.194122730538046,2.3511870800969,0.286401764902326,0.0292125964192856,2.44384278131326,7.63133129742602,8.02447940632096,11.9839382533841,0.45222950372321,4.63510116565428,1.61009280733607,2.32567712208594,0.215011313253903,1.33183738395534,NA,NA,14.5903317843607,NA,0.0451831988799643,NA,1.1789960266979,NA,0.61676825672589,NA,NA
"068","Tianguistengo",11.1568437968706,8.96383029304199,0.984709817033841,34.3653440674663,0.747613865208626,1.65341801237029,3.09446290120262,6.06459048185533,0.645741180066334,NA,0.410053249642302,NA,NA,0.757611097620016,NA,10.0114026206755,5.02632054406966,3.05620554145837,18.8397060227012,NA,48.4997387856519,NA,0.827109329094923,NA,3.24349480807581,NA,NA,NA,NA,NA,NA,6.70881510343477,NA,NA,NA,NA
"069","Tizayuca",3.0289427831825,2.36011463719913,4.47078444994331,0.636976704356456,3.32717410024185,2.72319932982117,8.27905212655571,0.981339850715891,1.89130123969637,0.00554557190715814,19.7668587602164,13.7832385949934,10.8206898542792,2.7469149549617,0.000913522464270427,1.34129632918926,3.32067567683148,4.17340488788327,1.86604655298051,0.442979405326376,2.43317516337906,10.3362541142315,6.48493059314309,4.9016005127651,0.127208441385913,3.3210110316263,61.19104697978,NA,0.816728426278047,161.102555231326,0.76052659667937,5.5908760721522,1.04714286571404,NA,160.350495804537,NA
"070","Tlahuelilpan",3.45137497558998,2.48043326842525,2.79405340346877,0.806296595951921,0.0424790279088338,2.78800370506019,0.328403447054528,0.632519466132135,1.50285006202879,NA,3.17125423247335,0.768852771249984,6.3794420371338,0.00850312403234055,NA,0.415027991560298,2.36060380107323,14.274965919423,2.67362858446815,5.36798804692446,5.44536680718089,0.514899191989607,0.751934695902954,21.8611382548096,0.665300165659475,0.249457901343125,NA,1726.93959521462,NA,NA,NA,0.0423545952553825,NA,NA,NA,NA
"071","Tlahuiltepa",NA,7.80850573864539,NA,98.7458355878922,NA,4.86497344107061,NA,32.0541481511997,NA,NA,NA,NA,2.82542137357531,NA,NA,9.38740265004169,6.78677095305268,2.39550424977404,2.50372569163002,NA,5.64416071076224,NA,NA,NA,7.78580802816243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"072","Tlanalapa",0.793532911295167,1.50446261875722,11.8363708319332,1.10303333643899,0.0531741967338504,4.13837133870312,3.26234833197271,1.7814875108521,4.59284801231101,NA,1.96106303533584,2.46382307123925,37.6260003051709,26.0804619855665,15.6649855379194,0.712063161622921,5.36805783184167,1.60146433613179,3.95335279901642,287.437150376682,2.13075605735809,NA,2.88258810515471,NA,3.87797059221562,2.8103870917599,NA,NA,NA,0.0995606257596304,NA,1.90866366054631,NA,NA,NA,NA
"073","Tlanchinol",5.55574988467489,5.86824841150478,5.44837625330574,11.1367218788242,0.372287693637803,7.38663601457475,1.11333141823865,30.6963198499449,0.893217689718161,1.06867509413217,9.07525993666494,NA,7.1800945609305,0.228222638524702,NA,3.63731990535927,2.93748547058964,2.70558613865932,15.8070592660274,NA,7.263856723577,NA,7.73407621898555,0.53072516353539,1.12163627956355,NA,NA,NA,NA,NA,NA,1.48478864595769,NA,NA,NA,NA
"074","Tlaxcoapan",3.56303369012452,2.2755137101992,3.17799726469647,1.1510397006857,14.3305989235812,4.62806118949283,0.319303857731131,2.68111804561869,2.42842697676107,15.583755453474,17.942427416146,1.24542528658661,3.67398184698498,0.0360429686483035,NA,0.232623743890743,5.26184972544428,6.74373818188367,4.77007729637639,20.2809831379585,2.97734714891667,1.29144984868571,0.573654435917933,217.231197001678,0.662936234530969,NA,NA,14.3954781515086,7.35249395516906,0.00495330866970255,NA,0.213658265169505,NA,0.608531327146284,NA,NA
"075","Tolcayuca",0.296047016203029,4.5662929298506,6.25059060520922,0.684696335800787,0.141069831398643,2.39633121217973,0.15336625752686,0.525138043619544,0.512062538952465,NA,0.250692919656026,1538.88354024199,0.435316985845777,0.543591116154188,NA,0.975904774868341,3.00923937819268,2.56051497163563,2.87949242714947,0.00967123421450389,2.03634350497689,0.62747468342284,87.2935206762444,0.498868707327277,0.25858106538962,0.802745709081558,NA,47.9768297168577,NA,NA,NA,0.316477348658492,NA,NA,NA,NA
"076","Tula de Allende",1.12122102963574,5.40690799821056,4.86635624107593,1.34551791494892,32.1546103754565,5.14707419804734,52.4801726189098,10.4466591148041,5.71884420030704,0.0194105010634968,2.70371043895074,0.596853312858582,0.713654090640146,0.151905368555776,1.33066879270015,20.0917112385014,4.94768468290393,5.89320411359863,2.97923142811005,6.05986882165128,4.60400435235381,0.427442723714258,1.83615152327669,0.376548370493403,3.42971347348321,0.00605916114271183,NA,NA,NA,0.0021980316154908,NA,10.51937400161,19.3888484323098,5.71395935130352,NA,NA
"077","Tulancingo de Bravo",2.08000400883325,5.30435426660541,4.17287221264099,0.858197877892459,9.69331759033985,6.64871568769045,4.90261744860799,8.12854982327213,6.28804912478542,0.0412648099373682,2.449537458291,1.62086925210016,0.803759210372249,6.50906030109695,0.0876194749081312,0.721489781905942,6.22314267735668,9.98279789771362,1.51345874092154,0.98469761208252,4.3301880652261,0.981492792839429,5.83497181911843,1.3195562954642,1.67269725072259,0.0615182412996062,5.7734399417075,2.06814027353985,0.29567490373322,2.09820998086444,NA,7.95656008848121,39.9178999500299,33.2434478552772,0.0040736924617888,NA
"078","Xochiatipan",20.2896553667702,3.78608832393037,0.795901030699742,30.5147715276871,0.60426598333031,4.09269670081348,0.625282232878521,3.18793097246255,NA,NA,47.7258365537402,NA,2.14055336552228,NA,6.58340419149526,8.09181093425814,1.01564278949269,0.806598223139154,19.0210409415274,NA,11.6154141249182,NA,24.066682002211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"079","Xochicoatlán",1.06472964025409,0.208738782438234,1.50357896671702,25.0888315578687,0.285387751677881,0.691130128180569,0.295313480368101,1.56644963565401,0.246499740201483,NA,0.626120945207293,13.2234235780274,0.449314800792505,NA,NA,0.373209726442074,0.269817863922408,NA,0.956571948064178,NA,1.34080994148739,NA,0.315733673232947,NA,1.23814409273607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255.87934325066
"080","Yahualica",11.1609644618457,0.564956928059843,0.98507350942997,5.83852380235301,0.747889988664809,1.96686889528529,NA,0.227269400129746,0.0717755197665431,NA,2.91701118985292,0.376013842517725,0.523323932744474,633.484897776569,0.905352245898463,0.108670792413063,1.34224390612369,0.00693273088298413,8.87626441175748,NA,4.7825904285005,NA,4.50481398395388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.033073188702,NA,NA
"081","Zacualtipán de Ángeles",1.67041040446236,1.9231690592795,0.996636520416814,1.74689123598718,4.42250623463671,3.83850317342507,0.357619560922001,6.1119618628794,1.25298340266574,NA,0.686053092754305,0.258411437808394,0.570978277203152,437.902543720362,NA,0.803467696380259,2.90363037850747,4.05123354866055,2.36654642495085,0.943049082958358,4.09049594891933,0.0368643478054584,0.912338232690941,0.198126836586247,1.72681901853864,NA,NA,NA,37.1380273485008,0.0754481093342471,NA,1.66041479828555,NA,NA,NA,NA
"082","Zapotlán de Juárez",5.39560630967105,2.96707328584515,66.1590365352943,2.20340251783391,0.80628720291019,4.39264589617573,0.761498792147258,2.57850188890648,5.13076383174739,NA,2.09892192936609,1.11801009116882,2.65582310861012,66.2701631787847,NA,0.00840565082310328,4.10805062771026,3.03248411345154,2.98674656969085,0.00705052501718811,2.14119728755527,0.0259320699402689,44.1562037535617,2.58620700764815,0.122978210992704,NA,66.5198639774734,NA,NA,0.10831358002111,58.3003644409969,0.230718377261896,NA,NA,NA,NA
"083","Zempoala",3.62772411836899,4.39967298141665,0.590495374240205,1.83726813435082,0.464768038370416,3.18007951122711,10.2874484136109,1.47272080430499,3.03586725531367,NA,0.398308148540534,1.41900683297331,1.00105559012357,2.83257295014215,60.7695517957168,0.325795842103515,4.4561584483963,2.51490981485758,1.77871739146008,1.23045700204183,4.32433846020546,0.239168320836975,3.54307578680828,85.057860089486,0.00401861200820792,77.3534499191833,0.157560969087535,20.1612563206629,NA,16.3854897686227,NA,6.89435542515178,NA,NA,NA,NA
"084","Zimapán",0.41060820790052,0.810655550918034,0.685076183081591,1.08267502351299,1.93741459454163,1.14087614986307,1.72449505271896,1.15935229134311,0.668665238107827,5.00008210836644,0.0456447510144804,0.0941405135745675,0.165824375832341,0.0286966036896679,87.0767990465967,2.01225245693381,1.11135777710403,1.22350605432488,2.45008729848448,0.0959054745804813,1.06885911528422,0.352743585536215,0.143857838209217,0.00417082026364708,0.772245775124002,NA,NA,NA,0.821381150050064,3.59002180080135,NA,0.448538588662314,4.05972901835867,NA,NA,1309.17845429205
