"","CVEGEO","ICE_Personal_2015.","ICE_Personal_2016A","ICE_Personal_2016B","ICE_Personal_2017A","ICE_Personal_2017B","ICE_Personal_2018A","ICE_Personal_2018B","ICE_Personal_2019A","ICE_Personal_2019B","ICE_Personal_2020A","ICE_Personal_2020B","ICE_Personal_2021A","ICE_Personal_2021B","ICE_Personal_2022A","ICE_Personal_2022B","ICE_Personal_2023B","ICE_Personal_2024A","ICE_Personal_2024B","ICE_Unidades_2015.","ICE_Unidades_2016A","ICE_Unidades_2016B","ICE_Unidades_2017A","ICE_Unidades_2017B","ICE_Unidades_2018A","ICE_Unidades_2018B","ICE_Unidades_2019A","ICE_Unidades_2019B","ICE_Unidades_2020A","ICE_Unidades_2020B","ICE_Unidades_2021A","ICE_Unidades_2021B","ICE_Unidades_2022A","ICE_Unidades_2022B","ICE_Unidades_2023B","ICE_Unidades_2024A","ICE_Unidades_2024B"
"1","1",0.834798167586214,0.829839859340934,0.830017494381435,0.896260663444006,0.903288705837685,0.911815772328759,0.849698242173007,0.829147631474384,0.845783872484868,1.00367818311782,0.839397772068283,0.860134506774905,0.872401183268332,0.872617808874514,0.865339259893411,0.880067381827644,0.901256040817993,0.821565212423515,1.00467268342361,1.01547658741883,1.04393926563664,1.06446472147037,1.05649473599742,1.04498927609451,1.04864419162746,1.01590891179709,0.828381614760263,0.856812172613576,0.823451538552764,0.85233901090949,0.844153223088994,0.846835326322224,0.829890336661967,0.812023401675569,0.806689498677362,0.772893266057391
"12","2",1.39794374950336,1.35189366300134,1.26519183852469,1.24509285643848,1.25393749702049,1.23409955462003,1.32996063419633,1.2824739677227,1.30313608140415,1.35398436491126,1.29319126954173,1.2649272820022,1.27170104824378,1.27498023337383,1.29096159558633,1.33195191771683,1.32342590356945,1.28347535228435,1.07118096347112,1.1125002980521,1.13568363999469,1.12842917551954,1.13454561428365,1.08043849146,1.16089678634916,1.12671263239972,1.12700564919992,1.11104516393954,1.11538696746166,1.10301626255829,1.11063646964751,1.11142905471504,1.10667837202059,1.09175015250707,1.10894174159188,1.13742081213906
"23","3",-0.236360981919894,-0.298496561325072,-0.373752965599258,-0.210176587846439,-0.28147061812548,-0.348441912310507,-0.328983987711347,-0.256089183701954,0.186618691903901,0.0371785384883777,0.246416606757063,0.23703714421985,0.255944918584506,0.282709070606297,0.20944304286002,0.284625761290629,0.277856579048336,0.0798595276021504,0.273177981617887,0.315717829936376,0.408568080200884,0.368346458363265,0.364188679232821,0.380519956304684,0.403719311263772,0.396437277883982,0.634692664321993,0.634433208797776,0.656755534610584,0.644269629757403,0.625445612274072,0.635925118100459,0.641412147694523,0.677080188525601,0.685462573926428,0.728568790100115
"27","4",-0.738347364116007,-0.751321886932173,-0.799361960387071,-0.630336541585014,-0.678316762133924,-0.744125401623444,-0.653870753086684,-0.759640419672754,-0.581625675336876,-0.615226599710938,-0.527873139576781,-0.520794359756327,-0.490757775697732,-0.482567828394553,-0.541734131865104,-0.562723935439193,-0.549306038087248,-0.632419618466103,-0.507361748248704,-0.432716736660473,-0.278875159648504,-0.365728586613894,-0.353264298376256,-0.32234357584644,-0.32204441458145,-0.320206993461498,0.0386142299649522,-0.0592104262174816,-0.0150444878856082,-0.0381978874811541,-0.0711670162219972,-0.0462699404584863,-0.0170728951282125,-0.0203790053181874,0.0117858416765952,0.10218200319535
"28","5",1.15310518143552,1.17638443125821,1.18480409343657,1.20832797125973,1.22344929778604,1.19702476169404,1.26567783927044,1.33822619820934,1.20729057709688,1.13861501353999,1.18033652199479,1.18976619891174,1.16686210179378,1.16873461465944,1.16952717830221,1.19751218549001,1.18259152299904,1.38246525925767,0.81759718280114,0.894132621222022,0.90459566139963,0.898760531098558,0.866163127467228,0.853258202582963,0.912664825243946,0.97202552872568,0.955727797461817,0.965466920389814,0.978118192621746,0.994130856409145,0.972478379800754,0.984165402496315,0.969412387701178,0.981195521440644,1.00852116024871,0.916652030464533
"29","6",-0.264912655510112,-0.474781078578629,-0.507394268906375,-0.4042415479529,-0.400293711826467,-0.369886578045256,-0.427453213631542,-0.388982690661598,0.086675896179852,-0.0712260007837054,-0.0601778513299547,-0.12653389216982,-0.133556849682432,-0.138267671861029,-0.0919418744049386,-0.0476565378288598,-0.04319302164071,-0.0811822336693123,0.0736748456586754,0.135336813193234,0.209310038265953,0.173926586964212,0.191539222914843,0.172971457582591,0.196892893479617,0.18552448423156,0.474160391386726,0.43959367435106,0.41302173089,0.385364260707008,0.408431357957163,0.407154933814436,0.395459012097896,0.412125343149695,0.415472767224104,0.578051946180225
"30","7",-1.68052035169558,-1.75300304666101,-1.76465914805787,-1.79214639404852,-1.76062338992201,-1.73876111526209,-1.75741205832854,-1.77822632227137,-1.80718293710431,-1.88661628693801,-1.84294207878702,-1.82404673253579,-1.85481579757073,-1.85609976173815,-1.87156727188197,-1.86860578881937,-1.86450533101833,-1.7904471654703,-1.70489391506334,-1.71997363081142,-1.64659566051231,-1.70184555264839,-1.73281226672959,-1.67360180312074,-1.69285601699729,-1.70623957314438,-1.6597868793858,-1.80743493408185,-1.69978677839183,-1.73895651542493,-1.78985660216198,-1.74967235560248,-1.74709206370257,-1.75447545974337,-1.74835677475348,-1.68418566554127
"31","8",1.12738284765639,0.959678792579589,0.976885820630257,1.02650552870688,1.00537858697616,0.966999155995682,1.02756083084076,1.02788628012613,1.1649721447049,1.04561860105218,1.04781131625694,1.05686368904737,1.05895157551779,1.05662059517207,1.09899169183127,1.14450384572532,1.14302186956304,1.18220467039114,0.65170785210258,0.71039810949607,0.767566424954386,0.756640597672837,0.778752378816949,0.769750179343021,0.799119384544143,0.810371546593809,0.902876726466431,0.909489142000053,0.936345829980495,0.960268449860896,0.953563562421444,0.95393604609177,0.940182974584282,0.928215759985031,0.934638314686063,0.969882293731242
"32","9",1.03321718970985,1.04929860720971,1.0916308591565,1.04708881044811,0.95459799647794,0.933631337268607,0.949314955501244,0.925703427966435,0.872802677334988,0.932420373190451,0.976415767214268,1.03205451280253,1.02332149182797,1.0288006571385,1.00614502449074,0.830344783873852,0.793007317918682,0.801979979327551,1.28606578079943,1.28396568895219,1.18576455438377,1.19443764164397,1.16753724233212,1.17539203478418,1.13923326130068,1.1053073461365,0.886439764469266,0.869605114168383,0.881250646196919,0.908340838066689,0.931735244339639,0.91743504368795,0.909420948621489,0.879919150199032,0.828465069623844,0.761183973462841
"2","10",0.0421985726106524,0.0399612841532807,0.055045194664844,0.0196694306350881,0.0381395921026849,0.0276916728994211,0.105205939552495,0.257376658851277,0.186881222572409,0.0724231524374305,0.135751905154785,0.169902890662766,0.162333209905981,0.15691094213367,0.173044412434301,0.165405970873462,0.157811830201363,0.144507308498554,0.0246629663441095,0.0333781060883772,0.0383133319840966,0.0629634300131844,0.0664045336481704,0.0922584348415992,0.0849363089190425,0.135136787798957,0.232364064783116,0.302882344625014,0.256932995680579,0.317746068590712,0.307517734374522,0.307088396029411,0.316306050681293,0.261554929712146,0.281175561593626,0.349758000178905
"3","11",0.661865932782643,0.7491052645825,0.812265349245177,0.754771504082772,0.797569964979633,0.834074650148089,0.720821277105624,0.713779382135411,0.549763637556985,0.645838828849874,0.590773091382651,0.539736046007542,0.540128861304052,0.514751835637619,0.612034669518637,0.604257041944452,0.639681641347859,0.763281650965748,0.936949655689101,0.856280988160532,0.691675384151598,0.739502150901968,0.749238742625663,0.708766647936004,0.685393806539618,0.704053411499163,0.430661315466136,0.484854428851584,0.503668193614333,0.512127489692628,0.538356893695064,0.511026303903024,0.488629872781933,0.459767238273067,0.384823850377072,0.413762014838406
"4","12",-1.89379265495984,-1.89673143247411,-1.88891565869868,-1.95594608696399,-1.96117845833587,-1.98095668621265,-1.93834342169441,-1.90907668892782,-1.84098893411903,-1.90357974261741,-1.88486269517106,-1.87603503849187,-1.87069882226545,-1.86696070746046,-1.84540530979238,-1.89836031438395,-1.93964693769696,-1.90709929777775,-2.34104069019736,-2.26630145698449,-2.33010700528424,-2.31009470893207,-2.33384208192346,-2.44381484917662,-2.3287757510695,-2.27229453808537,-2.04297317012777,-2.16297875204303,-2.13799485347256,-2.14569599571332,-2.12551784646048,-2.13146962527485,-2.16922385756699,-2.1667259503899,-2.19319836870282,-2.00606683719275
"5","13",-0.448378041038199,-0.458285265927974,-0.332640106477123,-0.420361627481652,-0.317555055681793,-0.261402244353052,-0.319562051667647,-0.415879786839282,-0.713976743547065,-0.594326966244272,-0.712240247834186,-0.705473993420186,-0.709968384374487,-0.745550770009869,-0.683100648299953,-0.663563794230599,-0.655909296406657,-0.584619776071039,-0.504428189684175,-0.632329763127983,-0.746174854902395,-0.70103228372093,-0.653514564766097,-0.656641382675167,-0.673856486656267,-0.700278424866203,-0.777239387833161,-0.782450027378259,-0.803396186511831,-0.793378098317837,-0.76685686262981,-0.79275899495142,-0.792700663485537,-0.760101517052454,-0.7215266675723,-0.808673154131314
"6","14",1.11164815707897,1.15622910459229,1.15284400861485,1.10552248557921,1.13844494374685,1.14868421686803,1.1231984732876,1.05713190219172,0.908003724841551,0.999096614759594,1.00311251150062,1.00532728031077,1.00491738158045,1.00394137943693,1.00830062297278,0.965583283563739,0.999288987001041,0.999371628941603,1.21628277913157,1.11925390745086,1.09022931347897,1.09675422375728,1.11682975666621,1.06065767303489,1.07161351119972,1.01727260486869,0.817307230870181,0.847188742476649,0.796890655915909,0.841860686249551,0.840037941675743,0.822233599979462,0.818745900793625,0.791004919783742,0.765651007529418,0.783177181103952
"7","15",0.898897010959087,0.95693990674246,1.03171739816022,0.837181352239393,0.85644066834694,0.969769436592176,0.76767636993921,0.754645169335133,0.344857183622711,0.385897856849712,0.209809240818447,0.172501278838448,0.177762850285692,0.149480987823437,0.204384621879497,0.220553810004246,0.241676667997927,0.441581206584105,0.975584829423957,0.823505248147606,0.581204785976703,0.673338559154322,0.649025461571136,0.645523536403936,0.543999166495699,0.567784460044016,-0.022661397957793,-0.0264073813027503,-0.0380708829188122,0.0297676502847121,0.0704053137466425,0.0338996482323362,0.0252534392296972,-0.0367599568452876,-0.107033133541443,-0.188699426206521
"8","16",-0.829699135454022,-0.847089354528923,-0.796547654646163,-0.878584079213456,-0.854563040648697,-0.894458089965212,-0.901418121946734,-0.897612283451851,-0.882291056361386,-0.915926156684732,-0.930023756542697,-0.950468411317892,-0.949591027288094,-0.967272674156602,-0.899311574230187,-0.917985630392368,-0.952775898345688,-0.784291277103622,-0.774059795579194,-0.849435893159204,-0.861175443886488,-0.813612812961215,-0.831999299363011,-0.833898381284554,-0.861137281504604,-0.868196653751801,-1.04159617214103,-1.03967066046273,-1.0638310422604,-1.03821091265638,-1.06567076298255,-1.10760850147435,-1.11579719272561,-1.0305538108664,-1.08964591597507,-1.05243613140822
"9","17",-0.532997871022652,-0.52690160195908,-0.503623337695942,-0.605231986088865,-0.60832903399754,-0.510987449233681,-0.604360135021944,-0.673091803128529,-0.839014792201762,-0.74212803000336,-0.848512397607006,-0.827451318997363,-0.829094241194081,-0.82091426271584,-0.795712137204664,-0.869848252148732,-0.832306778484591,-0.738825918710656,-0.119004085763054,-0.20675832717631,-0.240485658760528,-0.213776773217681,-0.223977242826257,-0.156387994394947,-0.256073977597506,-0.339008610258148,-0.640102529315648,-0.666815370868443,-0.636636848061379,-0.619510754526057,-0.533733202620376,-0.553509184154354,-0.533882237339889,-0.55218287888936,-0.566906282782895,-0.672583055153882
"10","18",-0.94376155352843,-1.16517963729213,-1.16934868104317,-1.13903884537054,-1.1448475857079,-1.1975429784571,-1.18792050730026,-1.04742479047739,-0.799460474375693,-0.800037377650247,-0.818934730410386,-0.797214578222636,-0.774866594080334,-0.762813624765785,-0.833167852390972,-0.688068284272205,-0.684542597147996,-0.759231360655943,-0.589737366106526,-0.677639106125495,-0.551443490645959,-0.580837502500679,-0.503877132795754,-0.498424289267162,-0.527447640788828,-0.513877727899048,-0.233947898312784,-0.130669666624296,-0.216678517379865,-0.261208962052713,-0.236674145194595,-0.232820302929037,-0.189757210191491,-0.221579390549649,-0.182099680719595,-0.107641387082541
"11","19",1.67304767834594,1.74274353955026,1.74595371441574,1.72226660120615,1.74003206924398,1.69856161538152,1.74580772504632,1.72987556952369,1.5639246829554,1.66795416147686,1.64176910205015,1.61950886172843,1.61586645679511,1.62795997655644,1.6833084241767,1.62469427520957,1.61569153301584,1.66435986153505,1.26345724241969,1.3353911275221,1.30821079660512,1.30759641182666,1.30662645485602,1.23815844764049,1.3086905260257,1.30300812980727,1.08541302705949,1.07507232864745,1.08613379731638,1.10189528189218,1.10574715137617,1.10125586902567,1.10269786555173,1.07356458398744,1.07590485255293,1.08162136853132
"13","20",-1.83639370812508,-1.80724480776794,-1.79511678465674,-1.82488427076026,-1.8481370605646,-1.83167150573814,-1.82265510141001,-1.81687713635444,-2.02063479514091,-1.92726040166847,-2.02896461401527,-2.0295727967962,-2.03656420480768,-2.04406639290278,-2.04417218807953,-2.0253430225346,-2.00237000059723,-1.8880005220675,-2.48019413377576,-2.42175995946468,-2.40754683556906,-2.41862258419556,-2.42551441636649,-2.47576208813948,-2.41954018204878,-2.51397117103107,-2.43020499861785,-2.27392302721163,-2.38086593040032,-2.32429122078576,-2.30545328635078,-2.31400195981415,-2.33072949081655,-2.39411185055263,-2.31670953832675,-2.15093718282395
"14","21",-0.493014525530155,-0.312769102423542,-0.321402383995209,-0.515992992247262,-0.482250730701753,-0.437405240474716,-0.48236514616984,-0.424901480689419,-0.740187411142492,-0.617474568894289,-0.713291175601225,-0.710839496140741,-0.692671841315934,-0.709481454981371,-0.632671981377677,-0.678186204818144,-0.729780882178027,-0.726104589680813,-0.709781215295849,-0.977603276289213,-1.15892568202768,-1.08136374431607,-1.14409741619706,-1.14609116947578,-1.1702225978442,-1.15494718771502,-1.80851559121003,-1.77175127686604,-1.77350248243226,-1.7530032313895,-1.73141926518152,-1.77955225280944,-1.75862824439127,-1.69930379906394,-1.75230425341838,-2.01592890081177
"15","22",1.54846143252169,1.5701048236127,1.56153581477593,1.55372420792062,1.60167709893796,1.57774107418695,1.58037117503738,1.58673334067318,1.48285394917877,1.5902096520666,1.4459405567206,1.47211146779664,1.46445567501714,1.43580622975882,1.45337585069673,1.46547183050548,1.47285174808836,1.57949853932986,1.24771753835928,1.20256351323297,1.15608716576198,1.21000124305569,1.18307901294728,1.17426346544496,1.18402429823763,1.1603921705856,0.937729812594535,0.96239964069725,0.950369197235005,0.94589502025746,0.950440849349965,0.938424934441898,0.942760900940244,0.964382110429495,0.941216261043356,0.933028456284972
"16","23",-0.310740870015584,-0.220460745119931,-0.229830388159754,-0.0398561062526301,-0.172201666008814,-0.182709503620097,-0.12018453370404,-0.173168716921741,0.111553204717722,0.0956547552142343,0.379356708108773,0.429917550368579,0.42921987192628,0.435223632587514,0.294572178187651,0.239806907457333,0.254242885920048,-0.0495792023879699,0.155669495754225,0.342587267014573,0.473445377034132,0.422294381470254,0.393503403787905,0.435777029385314,0.440388711571399,0.414610282828306,0.711948526769687,0.676188480307364,0.714290969394561,0.680564583836005,0.686049924681272,0.689527996665048,0.699415653690077,0.72026388804564,0.757865855437624,0.656221067466288
"17","24",0.491517047149986,0.441091215802561,0.55379880088302,0.517102237800928,0.554356941466445,0.57836705214348,0.565264855105164,0.636871838717252,0.579624790580539,0.496438523118391,0.472086216236599,0.479431424813951,0.483986623465606,0.46532343012781,0.474669554058056,0.539818826199545,0.419775403803191,0.538928874760773,0.437914242927824,0.47636176742954,0.475687835175472,0.488455240660672,0.492047716144341,0.509013996764119,0.498295425888614,0.488349314621819,0.536971527605343,0.533946365859441,0.539136559649799,0.53588443870616,0.522630490265861,0.518497056818518,0.517978499685832,0.546779849008291,0.546613320151055,0.490595928028304
"18","25",0.0661244363357977,-0.0123006416038627,-0.157679862141217,-0.0632204600807626,-0.038014443024366,-0.0823481102809502,-0.0347237319071449,-0.0763070049438099,0.169511814693585,0.0551722277897198,0.213717975558551,0.199662987268776,0.225372566623386,0.22212112069215,0.167900013416839,0.0839286054524403,0.104496440666464,-0.0276989947346361,0.242487805583075,0.288445727677271,0.312968726309807,0.254875180776726,0.291136009751685,0.286246355832503,0.327306960084546,0.373673508713739,0.648025076754678,0.638986476358581,0.636267093477092,0.627691517900704,0.623277337459074,0.628987093887989,0.623636282118733,0.645024752554529,0.632168044016188,0.68546419044984
"19","26",0.592713487055362,0.535044614923082,0.422086541258086,0.577883860565199,0.510238013356622,0.5272789674045,0.524978660859911,0.580160186003176,0.953274760548362,0.798319944455504,0.944647295697939,0.922439915385315,0.906736558554011,0.915834429178405,0.855944152986719,0.802211787823074,0.859512226916513,0.649611852192765,0.441320516965421,0.526715319001394,0.589121111361874,0.557966341824337,0.542431872256043,0.555160821379045,0.576014441448448,0.624378776108162,0.872550903087385,0.86074756084099,0.857862604347131,0.832436650228714,0.825247289043431,0.839987488833254,0.851734551036392,0.86196066152883,0.878997958734736,0.865935266680042
"20","27",-0.745079246684498,-0.700340009893117,-0.730462705234671,-0.659232264457777,-0.644964354921784,-0.677583180670421,-0.621191267242248,-0.653100461682816,-0.739591122719728,-0.729712778652771,-0.600236186989381,-0.579319421635069,-0.589603637903372,-0.586375326982191,-0.621240524839276,-0.633974585786145,-0.62968432056519,-0.757627645505456,-0.561607948222741,-0.418347071905316,-0.291732045027949,-0.380736882655779,-0.344971486110663,-0.266370615517462,-0.352316526710996,-0.324778167877619,-0.14582387498001,-0.199146772694109,-0.176518039703615,-0.171651537004651,-0.175761489786025,-0.152880169318842,-0.173311204251375,-0.124366432806184,-0.101351191789209,-0.059097508750333
"21","28",0.972435413374252,0.883849401868491,0.836345470997435,0.868702339923267,0.836762475702972,0.83364113380653,0.8555221805379,0.925466904958628,0.962524864032466,0.841794224487105,0.810246428626605,0.790174182148012,0.779419549458108,0.817550658600792,0.829013507808228,0.954193500406905,0.940508762083345,0.936477115531394,0.521606242503841,0.510006367379237,0.596021724810166,0.581849408399745,0.540235860017199,0.583477012960849,0.571062911947017,0.588571736761642,0.854607831057792,0.785807869658368,0.786245008886337,0.770850268608199,0.763751930583549,0.774460931400238,0.784204714847492,0.800536553191691,0.819119810086121,0.912442689015553
"22","29",-0.566440868772027,-0.384579516886008,-0.372615558576228,-0.503423704195569,-0.446592017377281,-0.426603643306337,-0.473441025759431,-0.500326645149527,-0.850757857016549,-0.647515994453215,-0.820158608667628,-0.802422666116314,-0.85047820621037,-0.861856418711114,-0.826779489071494,-0.828101586421338,-0.788251931947855,-0.695552599440904,-0.413429293102015,-0.689444561699682,-0.894538107548897,-0.816395931218037,-0.810261747334895,-0.805891944772882,-0.869258673311137,-0.854768311054033,-1.070491302567,-1.0684175618753,-1.03451516760347,-1.0493963653808,-1.11265573434822,-1.06662335370459,-1.05928772603609,-1.14970877209931,-1.1810275117836,-1.30469491235276
"24","30",-1.03532163789557,-0.898579910483694,-0.876824640961012,-0.896956015506156,-0.850983984431985,-0.880383595336292,-0.897674931824461,-0.850331797796251,-1.00564594366097,-1.03066819904916,-0.908236089689452,-1.02258031550216,-0.998925094546618,-0.941760692913545,-0.957612616296155,-0.932111842656589,-0.925431790871459,-1.09085311604162,-1.24248125866239,-1.08898796523504,-1.09234152704991,-1.09932544014796,-1.08106721424578,-1.07487428152085,-1.0719088134999,-1.02063171151713,-0.869586897758636,-0.805188910185506,-0.768066249791706,-0.827806931491334,-0.843106037920529,-0.781786261145402,-0.752757371966201,-0.707971693996104,-0.677960270850391,-0.764534083123219
"25","31",-0.300476134704076,-0.253952571456951,-0.227089606371024,-0.191773418474202,-0.286483078163204,-0.263908400606771,-0.193573289545608,-0.411351632822371,-0.135143291591585,-0.0897346842191196,-0.0466232422660642,-0.0201237067253872,-0.00698049551798576,-0.00260503538502102,-0.128953894132558,-0.0766115845790403,-0.0854995198827252,-0.14213864624975,-0.233573245222238,-0.129375197824934,-0.0282331921394677,-0.103380467406671,-0.0478596212084896,-0.0658216042755108,-0.0153697966007401,-0.0135000197942206,-0.0196827090395963,0.0382379411051365,0.0712276332266098,-0.0312108831464629,-0.0622428968257685,-0.0552676422324948,-0.0672815076935381,0.0104734245943645,0.0405664289534534,-0.0078292678910699
"26","32",-0.749118703133981,-0.680147337903274,-0.672856687537242,-0.648696921723834,-0.637508860408952,-0.610204765841085,-0.645925880501503,-0.613089612395528,-0.523552742091679,-0.588861228235398,-0.687703471200686,-0.648620491260058,-0.650808951696688,-0.642774979379936,-0.623584307233271,-0.643790351053409,-0.643493016087831,-0.613496075592855,-0.460137720053186,-0.471344340911038,-0.440218554482479,-0.393849014038639,-0.402721037072873,-0.346699040308064,-0.392088562955019,-0.386819820950152,-0.212865344832591,-0.198692807876603,-0.258447682244254,-0.251929669145043,-0.259791557096226,-0.25804970057516,-0.256298245443641,-0.2994019104191,-0.285960327914638,-0.315533765438727
